ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10631109,HZ383773,08/08/2016 05:07:00 PM,099XX S PRINCETON AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,true,false,0511,005,9,49,03,1176039,1839084,2016,03/28/2017 03:52:52 PM,41.71380401,-87.630881809,"(41.71380401, -87.630881809)"
10631179,HZ383813,08/08/2016 05:30:00 PM,035XX W POTOMAC AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1422,014,26,23,03,1152561,1908424,2016,08/15/2016 03:50:44 PM,41.904576137,-87.715040804,"(41.904576137, -87.715040804)"
10631181,HZ383815,08/08/2016 03:50:00 PM,019XX W FULLERTON AVE,031A,ROBBERY,ARMED: HANDGUN,RESTAURANT,false,false,1432,014,32,22,03,1162974,1915960,2016,08/15/2016 03:50:44 PM,41.925043115,-87.676578899,"(41.925043115, -87.676578899)"
10631182,HZ384084,08/08/2016 09:09:00 PM,047XX S WOLCOTT AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,true,false,0931,009,20,61,15,1164486,1873191,2016,08/15/2016 03:50:44 PM,41.807649258,-87.672233362,"(41.807649258, -87.672233362)"
10631207,HZ384156,08/08/2016 09:28:00 PM,010XX E 132ND ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,CHA PARKING LOT/GROUNDS,false,false,0533,005,9,54,15,1185752,1818037,2016,08/15/2016 03:50:44 PM,41.655825315,-87.595969228,"(41.655825315, -87.595969228)"
10631219,HZ384240,08/08/2016 10:25:00 PM,009XX S OAKLEY BLVD,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1225,012,25,28,03,1161195,1895824,2016,08/15/2016 03:50:44 PM,41.869825511,-87.68367602,"(41.869825511, -87.68367602)"
10631222,HZ384220,08/08/2016 11:20:00 PM,064XX S MARYLAND AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0312,003,20,42,04B,1183009,1862310,2016,08/15/2016 03:50:44 PM,41.777379789,-87.604634907,"(41.777379789, -87.604634907)"
10631230,HZ384231,08/08/2016 10:15:00 PM,009XX S OAKLEY BLVD,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1225,012,25,28,03,1161196,1895788,2016,08/15/2016 03:50:44 PM,41.869726703,-87.683673349,"(41.869726703, -87.683673349)"
10631235,HZ384152,08/08/2016 10:11:00 PM,039XX W POLK ST,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,false,false,1132,011,24,26,04B,1150196,1896075,2016,08/15/2016 03:50:44 PM,41.870735611,-87.724050264,"(41.870735611, -87.724050264)"
10631257,HZ384262,08/08/2016 11:15:00 PM,027XX S WENTWORTH AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE-GARAGE,false,false,0914,009,11,34,03,1175403,1886181,2016,08/15/2016 03:50:44 PM,41.84305752,-87.631803929,"(41.84305752, -87.631803929)"
10631272,HZ384202,08/08/2016 10:00:00 AM,002XX E SUPERIOR ST,041A,BATTERY,AGGRAVATED: HANDGUN,HOSPITAL BUILDING/GROUNDS,false,false,1834,018,42,8,04B,1177976,1905413,2016,08/15/2016 03:50:44 PM,41.895773204,-87.621776719,"(41.895773204, -87.621776719)"
10631902,HZ382799,08/08/2016 01:00:00 AM,060XX S KARLOV AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0813,008,13,65,03,1150068,1864332,2016,08/15/2016 03:50:44 PM,41.783630989,-87.72534494,"(41.783630989, -87.72534494)"
10631991,HZ384219,08/08/2016 11:10:00 PM,040XX S FEDERAL ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0213,002,3,38,03,1176352,1878312,2016,08/15/2016 03:50:44 PM,41.821443025,-87.628558281,"(41.821443025, -87.628558281)"
10632452,HZ385037,08/08/2016 11:25:00 PM,074XX S YATES BLVD,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0334,003,7,43,03,1193493,1856195,2016,08/15/2016 03:50:44 PM,41.760349572,-87.566401164,"(41.760349572, -87.566401164)"
10640727,HZ383281,08/08/2016 12:45:00 AM,030XX W 19TH ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1022,010,24,30,03,,,2016,08/15/2016 03:50:44 PM,,,
10631286,HZ384278,08/09/2016 12:37:00 AM,004XX E 71ST ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0323,003,6,69,04B,1180582,1858047,2016,08/16/2016 03:49:23 PM,41.765737777,-87.613662966,"(41.765737777, -87.613662966)"
10631356,HZ384336,08/09/2016 02:13:00 AM,078XX S ESSEX AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0421,004,7,43,04A,1194220,1853467,2016,08/16/2016 03:49:23 PM,41.752845913,-87.563826173,"(41.752845913, -87.563826173)"
10631359,HZ384365,08/09/2016 03:50:00 AM,027XX E 75TH ST,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE-GARAGE,false,false,0334,003,7,43,03,1196238,1856463,2016,08/16/2016 03:49:23 PM,41.761017387,-87.556332011,"(41.761017387, -87.556332011)"
10631373,HZ384347,08/09/2016 02:46:00 AM,032XX N BROADWAY,031A,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),false,false,1925,019,44,6,03,1171684,1921595,2016,08/16/2016 03:49:23 PM,41.940318272,-87.644408194,"(41.940318272, -87.644408194)"
10631386,HZ384361,08/09/2016 03:45:00 AM,037XX W OGDEN AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1014,010,24,29,04B,1151553,1889612,2016,08/16/2016 03:49:23 PM,41.852973847,-87.719237934,"(41.852973847, -87.719237934)"
10631435,HZ384371,08/09/2016 05:09:00 AM,082XX S PAXTON AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0414,004,8,46,03,1192287,1850672,2016,08/16/2016 03:49:23 PM,41.745223419,-87.571000457,"(41.745223419, -87.571000457)"
10628952,HZ381594,08/07/2016 02:00:00 AM,045XX W JACKSON BLVD,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,ALLEY,false,false,1131,011,24,26,03,1146319,1898306,2016,08/16/2016 03:47:22 PM,41.876932377,-87.738227419,"(41.876932377, -87.738227419)"
10629288,HZ382065,08/07/2016 12:00:00 PM,025XX S KEDZIE AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,1033,010,12,30,03,1155429,1887055,2016,08/16/2016 03:47:22 PM,41.845880198,-87.705080327,"(41.845880198, -87.705080327)"
10631400,HZ384370,08/09/2016 04:10:00 AM,046XX N CENTRAL PARK AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1723,017,33,14,03,1151555,1930497,2016,08/16/2016 03:49:23 PM,41.965166079,-87.718154347,"(41.965166079, -87.718154347)"
10631905,HZ384660,08/09/2016 09:48:00 AM,074XX S MORGAN ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0733,007,17,68,04A,1170928,1855632,2016,08/16/2016 03:49:23 PM,41.759326916,-87.649118375,"(41.759326916, -87.649118375)"
10632225,HZ384695,08/09/2016 11:03:00 AM,014XX S ASHLAND AVE,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,PARKING LOT/GARAGE(NON.RESID.),false,false,1233,012,2,28,03,1165959,1893057,2016,08/16/2016 03:49:23 PM,41.862132355,-87.666264958,"(41.862132355, -87.666264958)"
10632161,HZ384692,08/09/2016 11:03:00 AM,013XX W 16TH ST,031A,ROBBERY,ARMED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),true,false,1233,012,25,31,03,1167565,1892185,2016,09/26/2016 03:52:09 PM,41.859705119,-87.660394683,"(41.859705119, -87.660394683)"
10632181,HZ384814,08/09/2016 12:16:00 PM,007XX S CALIFORNIA AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1135,011,2,27,04B,1157806,1897063,2016,10/11/2016 03:49:32 PM,41.873295159,-87.696084286,"(41.873295159, -87.696084286)"
10632227,HZ384536,08/09/2016 08:35:00 AM,044XX S ROCKWELL ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0922,009,12,58,15,1159777,1875112,2016,10/22/2016 03:47:09 PM,41.813018824,-87.689451971,"(41.813018824, -87.689451971)"
10632309,HZ384555,08/09/2016 08:30:00 AM,005XX E 104TH PL,0261,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,ALLEY,false,false,0512,005,9,49,02,1182012,1835795,2016,08/16/2016 03:49:23 PM,41.704642769,-87.609107906,"(41.704642769, -87.609107906)"
10632395,HZ385002,08/09/2016 01:00:00 PM,043XX W 79TH ST,031A,ROBBERY,ARMED: HANDGUN,PARK PROPERTY,false,false,0834,008,13,70,03,1148764,1851854,2016,08/16/2016 03:49:23 PM,41.749414464,-87.730446597,"(41.749414464, -87.730446597)"
10632421,HZ385051,08/09/2016 02:45:00 PM,043XX W 79TH ST,031A,ROBBERY,ARMED: HANDGUN,PARK PROPERTY,false,false,0834,008,13,70,03,1148764,1851854,2016,08/16/2016 03:49:23 PM,41.749414464,-87.730446597,"(41.749414464, -87.730446597)"
10632430,HZ384921,08/09/2016 12:47:00 AM,053XX W CHICAGO AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,true,true,1524,015,37,25,04A,1140681,1904818,2016,10/20/2016 03:50:02 PM,41.894907524,-87.758768643,"(41.894907524, -87.758768643)"
10632546,HZ385083,08/09/2016 03:32:00 PM,009XX N PARKSIDE AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),false,false,1511,015,29,25,03,1138516,1905689,2016,08/16/2016 03:49:23 PM,41.897337166,-87.766699094,"(41.897337166, -87.766699094)"
10632557,HZ385185,08/09/2016 05:00:00 PM,061XX S WABASH AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0311,003,20,40,04A,1177768,1864402,2016,08/16/2016 03:49:23 PM,41.783240714,-87.623784954,"(41.783240714, -87.623784954)"
10632582,HZ385034,08/09/2016 02:33:00 PM,039XX W GRENSHAW ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,false,false,1132,011,24,29,15,1150307,1894751,2016,08/16/2016 03:49:23 PM,41.86710024,-87.723677264,"(41.86710024, -87.723677264)"
10632595,HZ385074,08/09/2016 03:40:00 PM,036XX W POLK ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,true,false,1133,011,24,27,15,1152294,1896124,2016,08/16/2016 03:49:23 PM,41.870828951,-87.716346436,"(41.870828951, -87.716346436)"
10632632,HZ384994,08/09/2016 02:27:00 PM,028XX W 24TH BLVD,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1033,010,12,30,04A,1157795,1887799,2016,08/16/2016 03:49:23 PM,41.847873993,-87.69637701,"(41.847873993, -87.69637701)"
10632643,HZ385292,08/09/2016 05:45:00 PM,117XX S MORGAN ST,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,0524,005,34,53,03,1171767,1827049,2016,08/16/2016 03:49:23 PM,41.680872669,-87.646878748,"(41.680872669, -87.646878748)"
10632656,HZ385190,08/09/2016 04:06:00 PM,116XX S CHURCH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENTIAL YARD (FRONT/BACK),true,false,2212,022,34,75,15,1165210,1827221,2016,08/16/2016 03:49:23 PM,41.681485524,-87.670875933,"(41.681485524, -87.670875933)"
10632794,HZ385431,08/09/2016 06:51:00 PM,080XX S DORCHESTER AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,"SCHOOL, PUBLIC, GROUNDS",true,false,0411,004,8,45,15,1186939,1851890,2016,08/16/2016 03:49:23 PM,41.748694075,-87.590557588,"(41.748694075, -87.590557588)"
10632814,HZ385321,08/09/2016 06:02:00 PM,086XX S BENNETT AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0412,004,8,45,15,1190356,1847967,2016,12/05/2016 03:52:10 PM,41.737847373,-87.578162815,"(41.737847373, -87.578162815)"
10632840,HZ385154,08/09/2016 04:28:00 PM,005XX N PULASKI RD,051B,ASSAULT,AGGRAVATED: OTHER FIREARM,STREET,false,false,1122,011,27,23,04A,1149631,1903207,2016,08/16/2016 03:49:23 PM,41.890317598,-87.725939277,"(41.890317598, -87.725939277)"
10632847,HZ385518,08/09/2016 09:00:00 PM,019XX E 67TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0332,003,5,43,15,1190135,1860930,2016,08/16/2016 03:49:23 PM,41.773424292,-87.578555821,"(41.773424292, -87.578555821)"
10632848,HZ385398,08/09/2016 06:43:00 PM,029XX N LINDER AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,2514,025,31,19,04B,1139196,1918986,2016,08/16/2016 03:49:23 PM,41.933813286,-87.763877229,"(41.933813286, -87.763877229)"
10632874,HZ385554,08/09/2016 09:45:00 PM,040XX W GRENSHAW ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1132,011,24,29,04B,1149682,1894737,2016,08/16/2016 03:49:23 PM,41.867073979,-87.725972107,"(41.867073979, -87.725972107)"
10632889,HZ385496,08/09/2016 07:51:00 PM,069XX S EAST END AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0332,003,5,43,15,1188977,1859280,2016,08/16/2016 03:49:23 PM,41.768924366,-87.582853494,"(41.768924366, -87.582853494)"
10632885,HZ385598,08/09/2016 10:32:00 PM,096XX S MORGAN ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,2223,022,21,73,15,1171352,1840731,2016,11/02/2016 03:47:39 PM,41.718427271,-87.647999329,"(41.718427271, -87.647999329)"
10632892,HZ385597,08/09/2016 10:26:00 PM,010XX N LEAMINGTON AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1531,015,37,25,04B,1141838,1906432,2016,08/16/2016 03:49:23 PM,41.89931519,-87.754479243,"(41.89931519, -87.754479243)"
10632896,HZ385557,08/09/2016 09:43:00 PM,053XX W POTOMAC AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,2532,025,37,25,04B,1140246,1908132,2016,08/16/2016 03:49:23 PM,41.904009517,-87.760285002,"(41.904009517, -87.760285002)"
10632902,HZ385569,08/09/2016 09:28:00 PM,066XX S HALSTED ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0723,007,6,68,04B,1172117,1860649,2016,08/16/2016 03:49:23 PM,41.773068142,-87.644613509,"(41.773068142, -87.644613509)"
10632905,HZ385637,08/09/2016 11:09:00 PM,072XX N CLARK ST,031A,ROBBERY,ARMED: HANDGUN,GAS STATION,false,false,2423,024,49,1,03,1163243,1947985,2016,08/16/2016 03:49:23 PM,42.012915394,-87.674685821,"(42.012915394, -87.674685821)"
10632907,HZ385574,08/09/2016 10:00:00 PM,013XX S KARLOV AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1011,010,24,29,04B,1149269,1893370,2016,08/16/2016 03:49:23 PM,41.863330777,-87.727523713,"(41.863330777, -87.727523713)"
10632993,HZ385675,08/09/2016 11:37:00 PM,025XX N SAWYER AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1413,014,35,22,04A,1154043,1916795,2016,08/16/2016 03:49:23 PM,41.927517436,-87.709373257,"(41.927517436, -87.709373257)"
10633019,HZ385647,08/09/2016 09:00:00 PM,105XX S BENSLEY AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0434,004,10,51,03,1194537,1835662,2016,08/16/2016 03:49:23 PM,41.703979605,-87.563248254,"(41.703979605, -87.563248254)"
10633041,HZ385581,08/09/2016 08:46:00 PM,016XX W 59TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,false,false,0714,007,15,67,15,1166598,1865588,2016,08/16/2016 03:49:23 PM,41.786740885,-87.664704019,"(41.786740885, -87.664704019)"
10633050,HZ384380,08/09/2016 05:00:00 AM,007XX W WAVELAND AVE,031A,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),false,false,1925,019,46,6,03,1170898,1924956,2016,08/16/2016 03:49:23 PM,41.94955828,-87.647198103,"(41.94955828, -87.647198103)"
10633798,HZ385119,08/09/2016 03:54:00 PM,004XX N AUSTIN BLVD,031A,ROBBERY,ARMED: HANDGUN,RESTAURANT,false,false,1512,015,29,25,03,1136304,1902224,2016,08/16/2016 03:49:23 PM,41.88786856,-87.774906441,"(41.88786856, -87.774906441)"
10634084,HZ386639,08/09/2016 11:00:00 PM,064XX N WESTERN AVE,141B,WEAPONS VIOLATION,UNLAWFUL USE OTHER FIREARM,COMMERCIAL / BUSINESS OFFICE,false,false,2412,024,50,2,15,1159147,1942673,2016,08/16/2016 03:49:23 PM,41.998424586,-87.689903996,"(41.998424586, -87.689903996)"
10634258,HZ385303,08/09/2016 04:00:00 PM,061XX S MICHIGAN AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0311,003,20,40,03,1178207,1864473,2016,08/16/2016 03:49:23 PM,41.783425593,-87.622173294,"(41.783425593, -87.622173294)"
10634558,HZ384351,08/09/2016 03:07:00 AM,045XX S LAKE PARK AVE,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,RESIDENCE-GARAGE,false,false,0222,002,4,39,03,1185306,1875222,2016,08/16/2016 03:49:23 PM,41.812757615,-87.595808115,"(41.812757615, -87.595808115)"
10635650,HZ387750,08/09/2016 07:00:00 PM,024XX E 97TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,PARK PROPERTY,false,false,0431,004,7,51,04B,1194009,1841112,2016,08/16/2016 03:49:23 PM,41.718947887,-87.565003582,"(41.718947887, -87.565003582)"
10632921,HZ385676,08/10/2016 12:05:00 AM,064XX W DIVERSEY AVE,031A,ROBBERY,ARMED: HANDGUN,CONVENIENCE STORE,false,false,2511,025,36,19,03,1132828,1917907,2016,08/17/2016 03:58:08 PM,41.930966067,-87.787305049,"(41.930966067, -87.787305049)"
10632927,HZ385703,08/10/2016 01:11:00 AM,095XX S WOODLAWN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,false,false,0511,005,8,50,15,1185871,1842056,2016,08/17/2016 03:58:08 PM,41.721733763,-87.594780303,"(41.721733763, -87.594780303)"
10632939,HZ385683,08/10/2016 12:00:00 AM,035XX W PIERCE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE,false,false,1422,014,26,23,04B,1152557,1910069,2016,08/17/2016 03:58:08 PM,41.909090249,-87.71501194,"(41.909090249, -87.71501194)"
10632948,HZ385721,08/10/2016 02:10:00 AM,012XX S KOLIN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,false,true,1011,010,24,29,04A,1147580,1894006,2016,08/17/2016 03:58:08 PM,41.865108577,-87.73370765,"(41.865108577, -87.73370765)"
10632966,HZ385733,08/10/2016 03:05:00 AM,010XX S RACINE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1231,012,2,28,03,1168534,1895557,2016,08/17/2016 03:58:08 PM,41.868937266,-87.656740229,"(41.868937266, -87.656740229)"
10633000,HZ385716,08/10/2016 01:51:00 AM,046XX S SACRAMENTO AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0922,009,14,58,03,1157152,1873665,2016,08/17/2016 03:58:08 PM,41.809101635,-87.699119791,"(41.809101635, -87.699119791)"
10633001,HZ385728,08/10/2016 02:30:00 AM,012XX W 21ST ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1235,012,25,31,03,1168206,1890218,2016,08/17/2016 03:58:08 PM,41.854293691,-87.658098548,"(41.854293691, -87.658098548)"
10633077,HZ385727,08/10/2016 02:35:00 AM,003XX N LOTUS AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1523,015,28,25,03,1139890,1901675,2016,08/17/2016 03:58:08 PM,41.886297242,-87.761750709,"(41.886297242, -87.761750709)"
10633292,HZ385857,08/10/2016 07:39:00 AM,002XX N KOSTNER AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1113,011,28,26,03,1147026,1900732,2016,08/17/2016 03:58:08 PM,41.883576121,-87.735569459,"(41.883576121, -87.735569459)"
10506538,HZ248067,05/02/2016 09:50:00 AM,0000X N LOCKWOOD AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,true,false,1522,015,28,25,04A,1141054,1899717,2016,08/17/2016 03:55:28 PM,41.880902889,-87.75752441,"(41.880902889, -87.75752441)"
10633621,HZ385950,08/10/2016 10:04:00 AM,018XX W 78TH ST,031B,ROBBERY,ARMED: OTHER FIREARM,SIDEWALK,false,false,0611,006,17,71,03,1165457,1852957,2016,08/17/2016 03:58:08 PM,41.752104,-87.669245124,"(41.752104, -87.669245124)"
10633627,HZ386022,08/10/2016 11:09:00 AM,049XX W FERDINAND ST,141B,WEAPONS VIOLATION,UNLAWFUL USE OTHER FIREARM,STREET,false,false,1532,015,37,25,15,1143408,1902880,2016,08/17/2016 03:58:08 PM,41.889538877,-87.748801471,"(41.889538877, -87.748801471)"
10633671,HZ385925,08/10/2016 08:09:00 AM,011XX E BOWEN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,OTHER,false,false,0214,002,4,36,15,,,2016,08/17/2016 03:58:08 PM,,,
10633699,HZ386115,08/10/2016 02:30:00 AM,026XX S FEDERAL ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0133,001,3,35,03,1176115,1887054,2016,08/17/2016 03:58:08 PM,41.845437109,-87.62916482,"(41.845437109, -87.62916482)"
10633828,HZ386243,08/10/2016 01:33:00 PM,056XX W WAVELAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,1633,016,38,15,15,1138061,1924035,2016,08/17/2016 03:58:08 PM,41.947688873,-87.767925988,"(41.947688873, -87.767925988)"
10633866,HZ386225,08/10/2016 01:35:00 PM,080XX S ASHLAND AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,VEHICLE-COMMERCIAL,false,false,0611,006,21,71,04A,1167069,1851501,2016,08/17/2016 03:58:08 PM,41.748074236,-87.663379392,"(41.748074236, -87.663379392)"
10634007,HZ385750,08/10/2016 03:45:00 AM,030XX S DR MARTIN LUTHER KING JR DR,031A,ROBBERY,ARMED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),false,false,0133,001,4,35,03,1179408,1885031,2016,08/17/2016 03:58:08 PM,41.83981113,-87.617141911,"(41.83981113, -87.617141911)"
10634015,HZ386512,08/10/2016 04:00:00 PM,074XX S EXCHANGE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0334,003,7,43,03,1194830,1856230,2016,08/17/2016 03:58:08 PM,41.760412801,-87.561499974,"(41.760412801, -87.561499974)"
10634022,HZ386436,08/10/2016 03:21:00 PM,033XX W GEORGE ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,true,false,1412,014,35,21,04A,1153798,1919104,2016,08/17/2016 03:58:08 PM,41.933858404,-87.710211875,"(41.933858404, -87.710211875)"
10634064,HZ386511,08/10/2016 04:55:00 PM,030XX W ALBION AVE,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,STREET,false,false,2412,024,50,2,03,1154707,1943612,2016,08/17/2016 03:58:08 PM,42.001091633,-87.706212074,"(42.001091633, -87.706212074)"
10634152,HZ386483,08/10/2016 04:40:00 PM,028XX W 55TH ST,031A,ROBBERY,ARMED: HANDGUN,GROCERY FOOD STORE,false,false,0923,009,14,63,03,1158229,1868047,2016,08/17/2016 03:58:08 PM,41.793663218,-87.695322483,"(41.793663218, -87.695322483)"
10634187,HZ386370,08/10/2016 03:25:00 PM,030XX W ROOSEVELT RD,031A,ROBBERY,ARMED: HANDGUN,PARK PROPERTY,false,false,1022,010,24,29,03,1156096,1894551,2016,08/17/2016 03:58:08 PM,41.866436635,-87.702430343,"(41.866436635, -87.702430343)"
10634241,HZ386834,08/10/2016 07:45:00 PM,013XX S KARLOV AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,false,false,1011,010,24,29,15,1149269,1893370,2016,08/17/2016 03:58:08 PM,41.863330777,-87.727523713,"(41.863330777, -87.727523713)"
10634305,HZ386598,08/10/2016 04:00:00 PM,060XX S MICHIGAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,false,false,0311,003,20,40,15,1178195,1864912,2016,08/17/2016 03:58:08 PM,41.784630525,-87.622203978,"(41.784630525, -87.622203978)"
10634322,HZ386820,08/10/2016 09:19:00 PM,024XX E 82ND ST,041A,BATTERY,AGGRAVATED: HANDGUN,PARK PROPERTY,false,false,0422,004,7,46,04B,1193875,1851074,2016,08/17/2016 03:58:08 PM,41.746287787,-87.565168726,"(41.746287787, -87.565168726)"
10634347,HZ386792,08/10/2016 08:53:00 PM,056XX S WOLCOTT AVE,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE,false,false,0715,007,15,67,04B,1164648,1867355,2016,08/17/2016 03:58:08 PM,41.791631146,-87.671803921,"(41.791631146, -87.671803921)"
10634349,HZ386865,08/10/2016 09:06:00 PM,011XX W 51ST ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0934,009,16,61,03,1169420,1870975,2016,08/17/2016 03:58:08 PM,41.801462739,-87.654201036,"(41.801462739, -87.654201036)"
10634363,HZ386780,08/10/2016 08:22:00 PM,007XX E 105TH PL,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0512,005,9,50,04B,1183121,1835160,2016,08/17/2016 03:58:08 PM,41.702874583,-87.60506661,"(41.702874583, -87.60506661)"
10634411,HZ386960,08/10/2016 10:30:00 PM,088XX S EXCHANGE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0423,004,10,46,15,1197298,1847015,2016,08/17/2016 03:58:08 PM,41.735065038,-87.552761261,"(41.735065038, -87.552761261)"
10634426,HZ387008,08/10/2016 11:01:00 PM,072XX S ARTESIAN AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0832,008,18,66,04B,1161296,1856568,2016,08/17/2016 03:58:08 PM,41.762100242,-87.684393603,"(41.762100242, -87.684393603)"
10634478,HZ386915,08/10/2016 09:56:00 PM,096XX S WENTWORTH AVE,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE,false,false,0511,005,21,49,04B,1176644,1841096,2016,08/17/2016 03:58:08 PM,41.719311646,-87.628605766,"(41.719311646, -87.628605766)"
10635123,HZ386190,08/10/2016 12:30:00 PM,012XX N MASSASOIT AVE,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,RESIDENTIAL YARD (FRONT/BACK),false,false,2531,025,29,25,03,1137786,1907757,2016,08/17/2016 03:58:08 PM,41.903025211,-87.769330396,"(41.903025211, -87.769330396)"
